Date,WY,WYNN,XEL,XLEFF,XOM,XYL,YUM,ZBH,ZION,ZTS
2020-09-04,19.123584747314453,70.6500015258789,61.921531677246094,0.0984999984502792,36.7104377746582,67.1243896484375,76.43120574951172,105.19904327392578,28.55689811706543,126.57049560546876
2020-09-06,21.617565155029297,102.76000213623048,62.01498031616211,0.1129999980330467,46.43722915649414,68.29679870605469,91.35255432128906,127.86699676513672,36.62877655029297,136.67115783691406
2020-09-07,20.579923629760746,71.12999725341797,59.4833869934082,0.1128299981355667,35.88646697998047,64.65208435058594,82.57674407958984,112.37252044677734,28.363779067993164,135.5683135986328
2020-09-09,26.11402130126953,82.94999694824219,66.39676666259766,0.1280999928712844,33.57733917236328,81.32908630371094,89.71477508544922,133.92234802246094,30.21951484680176,156.69198608398438
2020-09-10,26.687456130981445,72.66999816894531,68.82058715820312,0.1280999928712844,30.737201690673828,88.32994842529297,91.73213958740234,141.6128692626953,29.71146774291992,163.12095642089844
2020-09-11,25.613399505615234,102.23999786376952,69.5020751953125,0.1321000009775161,32.674861907958984,91.4561767578125,97.96674346923828,149.22987365722656,37.23812484741211,163.09808349609375
2020-09-12,29.03370857238769,111.16000366210938,62.05305099487305,0.1321000009775161,38.78214645385742,96.3453140258789,102.83641815185548,140.8665008544922,40.54058837890625,156.68077087402344
2020-09-14,26.332469940185547,83.80000305175781,65.82015228271484,0.1280999928712844,32.43598175048828,82.10911560058594,89.21524047851562,134.29489135742188,30.360639572143555,158.61476135253906
2020-09-15,26.177738189697266,82.27999877929688,66.64362335205078,0.1280999928712844,32.09091567993164,82.30412292480469,89.83966827392578,137.8387908935547,29.31631851196289,160.01492309570312
2020-09-16,26.332469940185547,79.66000366210938,67.1263198852539,0.1280999928712844,33.45347595214844,83.08417510986328,91.07889556884766,139.3957977294922,29.9278564453125,158.9993438720703
2020-09-17,26.10491752624512,79.30000305175781,64.77899169921875,0.1280999928712844,33.44462585449219,83.70820617675781,90.02217864990234,136.39637756347656,29.655017852783203,158.23019409179688
2020-09-18,25.24021339416504,77.69999694824219,63.32137680053711,0.1280999928712844,32.9049072265625,83.45469665527344,88.48515319824219,132.6519012451172,29.560932159423828,158.62461853027344
2020-09-21,24.439224243164062,72.30000305175781,63.07528305053711,0.1280999928712844,32.23247146606445,81.37783813476562,85.82416534423828,127.99996948242188,28.046192169189453,158.7232208251953
2020-09-22,25.23111343383789,73.41999816894531,63.2929801940918,0.1280999928712844,31.43617248535156,81.83610534667969,87.02497100830078,129.4805450439453,26.926603317260746,159.25570678710938
2020-09-23,24.439224243164062,70.69000244140625,62.64936065673828,0.1280999928712844,30.427526473999023,80.37352752685547,86.23722839355469,127.7516098022461,26.5784969329834,157.1061248779297
2020-09-24,24.55755615234375,71.06999969482422,63.48228454589844,0.1280999928712844,30.365596771240234,80.1492691040039,87.77428436279297,126.20415496826172,26.550270080566406,155.77496337890625
2020-09-25,24.83061981201172,72.36000061035156,64.8357925415039,0.1280999928712844,30.648725509643555,80.98780822753906,87.78386688232422,128.99337768554688,26.766664505004883,158.5950469970703
2020-09-28,25.76813507080078,73.62000274658203,65.16706085205078,0.1280999928712844,31.24152565002441,81.76785278320312,88.26419830322266,130.20654296875,27.64163589477539,159.06834411621094
2020-09-29,25.531482696533203,70.9800033569336,64.97777557373047,0.1280999928712844,30.330202102661133,81.68009185791016,87.14024353027344,127.65160369873048,27.255895614624023,160.212158203125
2020-09-30,25.95928382873535,71.80999755859375,65.31851959228516,0.1280999928712844,30.374446868896484,82.02137756347656,87.70703125,130.2735137939453,27.49110221862793,163.06182861328125
2020-10-01,26.592214584350582,141.81993103027344,58.153076171875,0.0850000008940696,58.01614761352539,77.14707946777344,96.2748565673828,142.62139892578125,46.333797454833984,133.08265686035156
2020-10-02,25.764863967895508,126.81584167480467,64.11321258544922,0.0850000008940696,51.035423278808594,82.72513580322266,97.39202117919922,150.44708251953125,41.74339294433594,140.1369171142578
2020-10-03,22.23650932312012,90.16999816894533,63.58403015136719,0.0986199975013732,36.94876480102539,74.33633422851562,82.52703857421875,112.49774932861328,29.69917678833008,130.4733123779297
2020-10-06,20.761966705322266,98.93000030517578,62.53823471069336,0.1466899961233139,43.947044372558594,66.58621978759766,89.947265625,128.00997924804688,34.25271224975586,137.76412963867188
2020-10-07,21.56295585632324,74.12999725341797,59.981895446777344,0.1128299981355667,37.00575256347656,64.64237976074219,83.39888000488281,114.08235931396484,30.013051986694336,134.99720764160156
2020-10-08,26.22324562072754,81.4800033569336,68.14627075195312,0.3501000106334686,38.61959838867188,76.78166198730469,87.31836700439453,132.18385314941406,32.333221435546875,155.88340759277344
2020-10-09,25.98658943176269,83.33000183105469,65.02349090576172,0.1280999928712844,32.73680877685547,79.9737548828125,88.71571350097656,132.46083068847656,29.278684616088867,155.8932647705078
2020-10-11,25.28572654724121,96.66000366210938,69.78601837158203,0.1321000009775161,33.39976501464844,93.00113677978516,98.93697357177734,143.68936157226562,36.99138641357422,160.49166870117188
2020-10-12,29.070337295532227,112.87999725341795,61.69338607788086,0.2012999951839447,39.8785514831543,96.03240203857422,102.7302703857422,139.69906616210938,40.46466064453125,156.108154296875
2020-10-13,26.67835235595703,71.73999786376953,69.09508514404297,0.1280999928712844,30.277114868164062,87.64741516113281,92.23167419433594,138.56993103027344,28.72359085083008,163.0125274658203
2020-10-14,26.63284111022949,71.69999694824219,68.4798355102539,0.1280999928712844,30.21518516540528,88.55419921875,92.72159576416016,139.44068908691406,28.44134330749512,161.3756866455078
2020-10-15,27.1152572631836,72.69999694824219,68.3378677368164,0.1280999928712844,30.480613708496094,88.70046997070312,95.57472229003906,141.1822967529297,29.32572364807129,160.71505737304688
2020-10-16,26.87860107421875,71.12000274658203,69.21812438964844,0.1280999928712844,30.17093849182129,89.23674011230469,94.65249633789062,140.5985565185547,29.29750061035156,161.26724243164062
2020-10-19,26.66925048828125,69.66999816894531,67.85514068603516,0.1309999972581863,29.569286346435547,88.16419219970703,93.4228744506836,135.88099670410156,28.431934356689453,157.75692749023438
2020-10-20,27.406524658203125,72.44000244140625,67.70372009277344,0.210999995470047,29.817033767700195,89.19774627685547,93.45169067382812,135.78530883789062,28.71418571472168,157.65817260742188
2020-10-21,27.17897224426269,72.8499984741211,67.70372009277344,0.1321000009775161,29.339256286621094,88.5054702758789,95.17125701904295,135.7087860107422,28.281402587890625,159.1292266845703
2020-10-22,26.49631118774414,76.43000030517578,67.59013366699219,0.1321000009775161,30.84337615966797,88.59321594238281,95.9205551147461,136.8857879638672,30.34182548522949,160.31396484375
2020-10-23,26.78757667541504,76.55999755859375,67.64691925048828,0.1321000009775161,30.224027633666992,89.30500793457031,97.29426574707033,136.56039428710938,31.23561286926269,161.4098663330078
2020-10-26,25.89556884765625,73.5199966430664,67.85514068603516,0.1321000009775161,29.50735664367676,87.82292938232422,95.29613494873048,133.49832153320312,30.539400100708008,158.43814086914062
2020-10-27,25.08547592163086,71.83000183105469,68.46092987060547,0.1321000009775161,29.038423538208008,86.83812713623047,94.13375091552734,132.62753295898438,29.24105262756348,160.40283203125
2020-10-28,24.96714973449707,69.01000213623047,66.50165557861328,0.1321000009775161,27.932449340820312,85.17078399658203,91.31905364990234,127.6229019165039,28.78945541381836,156.67091369628906
2020-10-29,25.85915946960449,72.19000244140625,66.95596313476562,0.1321000009775161,29.17114448547364,84.69300842285156,91.20378875732422,128.0726318359375,29.692651748657227,159.13909912109375
2020-10-30,24.8397216796875,72.43000030517578,66.28395080566406,0.1321000009775161,28.861469268798828,84.96602630615234,89.65713500976562,126.40760803222656,30.360639572143555,156.53271484375
2020-11-02,25.98969078063965,130.8916473388672,64.02037048339844,0.0850000008940696,51.52059173583984,84.1920394897461,98.50918579101562,151.4645233154297,42.31947708129883,141.59182739257812
2020-11-03,20.44338798522949,80.87000274658203,62.03366088867188,0.0986199975013732,35.73160934448242,70.89976501464844,77.00179290771484,105.7275161743164,27.589649200439453,128.0647735595703
2020-11-05,17.61262321472168,82.66999816894531,56.18442916870117,0.1780000030994415,38.93196105957031,60.531986236572266,82.13714599609375,112.47222900390624,27.217670440673828,124.45149230957033
2020-11-06,18.814105987548828,89.73999786376953,60.80962753295898,0.1466899961233139,40.06859588623047,62.008487701416016,86.6778564453125,115.47492980957033,31.37346267700196,129.04986572265625
2020-11-08,26.29606056213379,88.29000091552734,66.33092498779297,0.3501000106334686,39.01872253417969,78.045166015625,88.61847686767578,132.02145385742188,32.97615051269531,154.73960876464844
2020-11-09,25.87736701965332,82.11000061035156,64.76953887939453,0.1280999928712844,32.6483154296875,82.4406509399414,88.63884735107422,132.97669982910156,29.626792907714844,156.37643432617188
2020-11-11,25.840953826904297,91.70999908447266,70.6946792602539,0.1321000009775161,33.05543518066406,91.7201919555664,97.8130340576172,142.96212768554688,35.34015655517578,162.8512725830078
2020-11-12,29.299236297607425,110.9800033569336,61.52301406860352,0.136010006070137,39.68827438354492,96.29642486572266,102.27672576904295,135.57479858398438,39.55364227294922,157.50021362304688
2020-11-13,26.52361488342285,92.19000244140624,70.11730194091797,0.1321000009775161,32.69298553466797,92.88379669189452,98.82170867919922,144.83767700195312,35.56791305541992,163.6707000732422
2020-11-16,26.723865509033203,94.73999786376952,70.71360778808594,0.1321000009775161,34.577728271484375,95.23058319091795,100.63734436035156,143.74679565429688,37.72210311889648,163.18695068359375
2020-11-17,26.56002616882324,94.2300033569336,68.74486541748047,0.1321000009775161,35.03984832763672,93.822509765625,99.9456558227539,143.6798095703125,37.57975387573242,163.32513427734375
2020-11-18,26.19593811035156,95.63999938964844,66.72879791259766,0.1321000009775161,33.7169075012207,92.8740234375,100.07054138183594,141.80426025390625,36.953426361083984,161.4197235107422
2020-11-19,26.41438674926757,98.75,65.64032745361328,0.1321000009775161,33.88907241821289,92.27754974365234,101.12725830078124,140.21578979492188,36.431488037109375,164.19393920898438
2020-11-20,26.16862869262696,95.29000091552734,65.60246276855469,0.1321000009775161,33.472251892089844,92.28732299804688,100.8582763671875,139.65121459960938,36.327091217041016,164.0853729248047
2020-11-23,26.49631118774414,95.4800033569336,64.7032699584961,0.1321000009775161,35.665077209472656,92.6002197265625,100.86788177490234,139.93829345703125,37.54179382324219,162.24900817871094
2020-11-24,26.614641189575195,102.76000213623048,64.49503326416016,0.1321000009775161,38.03913116455078,95.35769653320312,103.43470001220705,144.56973266601562,39.724456787109375,159.01075744628906
2020-11-25,26.51451301574707,100.4000015258789,64.46665954589844,0.1321000009775161,36.97896194458008,94.54611206054688,102.87500762939452,143.2300567626953,38.86088562011719,158.1518096923828
2020-11-27,26.132221221923828,101.22000122070312,64.00286102294922,0.1321000009775161,36.41716384887695,94.9861297607422,103.42504119873048,143.55540466308594,37.4468994140625,159.41554260253906
2020-11-30,26.43259620666504,100.5,63.75677108764648,0.1321000009775161,34.55054473876953,93.84207153320312,102.09339904785156,142.6942138671875,36.621280670166016,158.3394317626953
2020-12-02,26.75408935546875,135.68145751953125,64.08536529541016,0.0850000008940696,52.15044021606445,86.0160140991211,99.73048400878906,150.9034881591797,42.47608184814453,140.55958557128906
2020-12-03,16.984577178955078,68.0199966430664,57.268310546875,0.0986199975013732,31.64604759216309,62.74880599975586,74.60528564453125,97.01754760742188,25.424848556518555,118.24388885498048
2020-12-05,16.56588363647461,78.66000366210938,54.93235778808594,0.1780000030994415,38.28121948242188,57.18254089355469,79.88329315185547,108.27800750732422,25.931798934936523,122.10798645019533
2020-12-06,19.806245803833008,92.30999755859376,59.86902618408203,0.1466899961233139,40.92757797241211,62.358375549316406,87.2610092163086,119.33552551269533,32.500938415527344,132.01370239257812
2020-12-08,26.57822799682617,85.80000305175781,67.2339096069336,0.3501000106334686,39.00988006591797,77.85076904296875,89.05821990966797,132.37489318847656,32.637451171875,157.13571166992188
2020-12-10,27.033334732055664,74.11000061035156,69.68190002441406,0.1280999928712844,30.639877319335938,89.5780258178711,92.20286560058594,142.722900390625,29.946674346923828,166.1974334716797
2020-12-11,25.258419036865234,86.66999816894531,69.8144302368164,0.1321000009775161,31.922780990600582,90.3121109008789,96.4681167602539,142.03392028808594,34.4765739440918,163.0882110595703
2020-12-14,29.62885284423828,107.54000091552734,61.56088638305664,0.136010006070137,38.256595611572266,94.9861297607422,101.8039093017578,136.4456024169922,38.63312911987305,157.4706268310547
2020-12-15,30.727577209472656,114.0999984741211,62.48844528198242,0.136010006070137,38.9996223449707,97.55782318115234,103.61803436279295,141.44064331054688,39.487213134765625,159.89930725097656
2020-12-16,31.03887939453125,115.2300033569336,62.08144760131836,0.136010006070137,39.59766006469727,96.82444763183594,103.6566390991211,142.4358367919922,39.73394775390625,158.5763397216797
2020-12-17,31.551612854003903,114.80999755859376,63.42549896240234,0.136010006070137,39.3983154296875,97.53825378417967,104.9786376953125,144.83767700195312,39.73394775390625,160.62991333007812
2020-12-18,30.89237594604492,115.93000030517578,62.56417083740234,0.136010006070137,38.71871566772461,97.83160400390624,105.93395233154295,145.30654907226562,38.9842529296875,161.54806518554688
2020-12-21,30.516986846923828,112.54000091552734,61.89214706420898,0.19480000436306,38.011940002441406,98.48675537109376,104.8242416381836,142.19662475585938,40.265384674072266,158.79354858398438
2020-12-22,30.535295486450195,112.61000061035156,61.76829147338867,0.19480000436306,37.36859130859375,97.1960220336914,103.6373519897461,144.3304901123047,39.89527893066406,159.77096557617188
2020-12-23,30.77335357666016,115.3000030517578,61.27285003662109,0.3149200081825256,37.84884262084961,97.51870727539062,103.0487060546875,142.5602264404297,41.29027938842773,157.81614685058594
2020-12-24,30.993093490600582,114.38999938964844,61.577735900878906,0.2382899969816208,37.69479370117188,98.02717590332033,103.77242279052734,143.04904174804688,41.12895584106445,158.67507934570312
2020-12-28,30.86491203308105,115.47000122070312,62.23515319824219,0.2382899969816208,37.8216552734375,98.1445083618164,105.93395233154295,142.7039794921875,41.1479377746582,160.32383728027344
2020-12-29,30.516986846923828,114.30999755859376,62.33042526245117,0.3076899945735931,37.395774841308594,97.30358123779295,105.61551666259766,146.11607360839844,40.588035583496094,161.04452514648438
2020-12-30,30.80997467041016,113.4000015258789,62.549564361572266,0.2720000147819519,37.69479370117188,98.54541778564452,105.67342376708984,145.89564514160156,41.015079498291016,162.17990112304688
2020-12-31,30.700101852416992,112.83000183105467,63.521392822265625,0.2060000002384185,37.350467681884766,99.53302764892578,104.75669860839844,147.68797302246094,41.223854064941406,163.394287109375
2021-01-02,29.33585929870605,101.76000213623048,60.92032241821289,0.2290000021457672,40.7031364440918,94.9861297607422,99.44939422607422,147.50584411621094,42.41957473754883,153.83851623535156
2021-01-03,32.10097885131836,131.7899932861328,56.356536865234375,0.2750000059604645,51.97333526611328,100.24685668945312,101.33195495605467,156.61114501953125,52.34172058105469,155.92491149902344
2021-01-04,33.90263748168945,128.10000610351562,64.11038208007812,0.2179999947547912,52.8856315612793,102.61009979248048,106.46109008789062,153.5858917236328,52.93401718139648,156.12266540527344
2021-01-06,35.55911636352539,135.61000061035156,67.19160461425781,0.2017000019550323,56.52632522583008,117.24724578857422,116.73839569091795,159.55653381347656,55.85689163208008,172.49676513671875
2021-01-07,31.73563766479492,122.4000015258789,64.76732635498047,0.2339999973773956,59.14414596557617,118.09259033203124,112.95095825195312,156.82896423339844,51.71542739868164,187.44998168945312
2021-01-09,33.57525634765625,100.9800033569336,67.3955078125,0.181999996304512,51.032493591308594,134.5040740966797,128.55931091308594,145.0336151123047,55.314395904541016,204.6919403076172
2021-01-10,33.22231674194336,87.20999908447266,60.795677185058594,0.1664199978113174,57.82796478271485,119.4825668334961,120.8291473388672,143.916748046875,61.58407211303711,194.5287170410156
2021-01-11,34.83304214477539,93.69000244140624,62.75117492675781,0.1650000065565109,62.28868103027344,127.33314514160156,123.6534423828125,140.37347412109375,62.106544494628906,212.04425048828125
2021-01-12,35.4547233581543,76.05999755859375,62.469032287597656,0.1875299960374832,57.50862503051758,117.0769271850586,120.89620971679688,115.3394546508789,60.69851303100586,218.0601348876953
2021-01-13,29.44573402404785,107.9000015258789,61.93979263305664,0.2372000068426132,43.87457656860352,102.877197265625,103.39610290527344,156.17982482910156,47.24990081787109,159.88943481445312
2021-01-14,29.912691116333008,109.0,60.55826950073242,0.2899999916553497,45.58715057373047,103.19010162353516,104.0040283203125,155.8635711669922,48.32225036621094,158.91204833984375
2021-01-15,29.775346755981445,106.2300033569336,61.89215850830078,0.2899999916553497,43.39432144165039,101.20510864257812,102.8846664428711,153.46743774414062,46.633060455322266,159.50439453125
2021-01-19,29.940156936645508,107.16999816894533,61.65395736694336,0.2010200023651123,44.25514221191406,101.94824981689452,103.62767791748048,153.28530883789062,46.81336975097656,160.7502899169922
2021-01-20,30.70925712585449,110.06999969482422,62.339962005615234,0.2078000009059906,44.88037109375,101.69402313232422,105.57691955566406,156.6686553955078,45.83591079711914,161.53147888183594
2021-01-21,30.526142120361328,109.16000366210938,62.03506088256836,0.2078000009059906,43.59367370605469,100.85310363769533,104.10053253173828,156.18942260742188,44.97233963012695,162.61912536621094
2021-01-22,30.40711212158203,107.4499969482422,61.70159912109375,0.2632000148296356,42.97750473022461,100.32506561279295,103.33820343017578,154.32041931152344,45.66509628295898,161.5017852783203
2021-01-25,30.6726303100586,108.05999755859376,63.35942077636719,0.2179999947547912,42.497257232666016,98.76053619384766,101.57231903076172,152.6910858154297,44.801517486572266,159.53404235839844
2021-01-26,30.34301948547364,105.91000366210938,62.7020149230957,0.2179999947547912,41.56394958496094,97.02980041503906,102.61447143554688,151.6463623046875,43.70070266723633,157.92230224609375
2021-01-27,29.482357025146484,100.8000030517578,60.80598831176758,0.2540999948978424,41.092769622802734,95.77815246582033,98.4458236694336,146.25987243652344,41.57497787475586,151.4357147216797
2021-01-28,30.23315048217773,102.0500030517578,60.63449096679688,0.2129999995231628,41.73611831665039,96.89289093017578,98.9379425048828,150.50579833984375,42.86559295654297,154.77789306640625
2021-01-29,28.55759620666504,99.52999877929688,60.96796417236328,0.2060000002384185,40.63064193725586,94.44831848144533,97.93438720703124,147.285400390625,41.88813781738281,152.52340698242188
2021-02-02,29.71125602722168,106.0999984741211,61.16804504394531,0.2290000021457672,41.34648513793945,95.0252456665039,102.5758819580078,151.9147186279297,43.46345901489258,155.62826538085938
2021-02-03,30.93815422058105,133.0,56.19456481933594,0.2750000059604645,51.669227600097656,99.98208618164062,101.5549545288086,154.49298095703125,51.81630325317383,155.2920684814453
2021-02-06,34.74927520751953,134.64999389648438,67.42196655273438,0.2041399925947189,56.97509765625,116.74592590332033,116.09579467773438,154.60336303710938,55.90493392944336,171.26881408691406
2021-02-07,31.717151641845703,121.5,64.56440734863281,0.2339999973773956,59.060001373291016,118.8298110961914,113.86617279052734,157.1942596435547,51.17732620239258,190.8268280029297
2021-02-08,31.63395118713379,98.37000274658205,66.24568176269531,0.195260003209114,53.83370590209961,123.49884796142578,128.89903259277344,156.7039794921875,49.61106872558594,200.39862060546875
2021-02-09,33.97462844848633,102.0,67.94627380371094,0.181999996304512,52.27579879760742,135.96189880371094,128.2856903076172,143.32247924804688,55.2950439453125,207.4484100341797
2021-02-11,34.05122756958008,91.5500030517578,62.955474853515625,0.1650000065565109,61.51991653442383,127.1164321899414,121.59142303466795,140.2579345703125,61.854976654052734,210.6544342041016
2021-02-12,36.43878936767578,82.29000091552734,62.89710998535156,0.2342000007629394,58.9417724609375,118.79458618164062,124.14378356933594,118.36279296875,62.333492279052734,221.5644073486328
2021-02-16,31.9453239440918,121.41999816894533,57.652305603027344,0.2363999933004379,47.95553588867188,96.78534698486328,102.38880920410156,153.70704650878906,48.68286895751953,164.45831298828125
2021-02-17,31.276933670043945,122.16999816894533,58.02389526367188,0.2321999967098236,48.70195770263672,96.28521728515624,101.1671142578125,151.99139404296875,48.37716293334961,167.00941467285156
2021-02-18,30.95647430419922,119.87000274658205,59.3577766418457,0.2678000032901764,47.937103271484375,94.92218780517578,102.1657943725586,150.29493713378906,47.7944221496582,166.070068359375
2021-02-19,32.03688049316406,123.66000366210938,59.13863754272461,0.3207100033760071,48.25963592529297,97.8051528930664,101.93309783935548,150.16073608398438,49.38979721069336,158.2090606689453
2021-02-22,32.485530853271484,126.75,57.57608795166016,0.31317999958992,50.03815841674805,97.55020141601562,101.8167495727539,153.67828369140625,50.975624084472656,158.36724853515625
2021-02-23,32.07350158691406,136.47999572753906,59.00524520874024,0.2458100020885467,50.72929382324219,96.9324188232422,101.46768951416016,155.1446990966797,51.74942779541016,157.7344207763672
2021-02-24,32.87008285522461,134.2100067138672,57.366477966308594,0.270000010728836,52.24979019165039,99.12896728515624,101.4967803955078,156.88909912109375,54.24280548095703,157.2696990966797
2021-02-25,31.51498794555664,128.66000366210938,57.013954162597656,0.2750000059604645,51.383567810058594,98.06011199951172,101.51615142822266,157.66543579101562,52.13154983520508,154.72845458984375
2021-02-26,31.011409759521484,131.72999572753906,55.82299041748047,0.2750000059604645,50.1026611328125,97.6286392211914,100.38175964355467,156.28529357910156,50.79410934448242,153.50234985351562
2021-03-02,31.121278762817383,108.41999816894533,60.19621658325195,0.2152999937534332,42.96844482421875,93.01092529296876,101.06087493896484,151.9722137451172,43.68172073364258,153.49246215820312
2021-03-03,30.700101852416992,135.6199951171875,55.2894287109375,0.2750000059604645,52.08391189575195,99.1780014038086,100.36235809326172,153.11279296875,51.81630325317383,147.64862060546875
2021-03-05,36.23090744018555,128.86000061035156,68.74661254882812,0.2075999975204467,54.203392028808594,109.43507385253906,116.3315200805664,170.80670166015625,53.34480667114258,173.53656005859375
2021-03-06,33.54751968383789,129.0800018310547,67.65234375,0.2041399925947189,57.19947814941406,116.48053741455078,115.5895004272461,153.52830505371094,56.01063537597656,172.13035583496094
2021-03-08,31.92976951599121,95.08000183105467,66.38095092773438,0.195260003209114,54.413368225097656,125.74982452392578,129.90188598632812,147.76376342773438,50.67766571044922,202.3717803955078
2021-03-09,34.03035354614258,100.3000030517578,67.4438247680664,0.181999996304512,52.07648468017578,135.19357299804688,127.94365692138672,141.06338500976562,55.26601409912109,207.9144287109375
2021-03-11,36.04814529418945,93.4800033569336,61.77828598022461,0.1650000065565109,60.67523193359375,123.73784637451172,121.22982788085938,143.2138671875,63.64493560791016,209.59225463867188
2021-03-12,36.26847076416016,80.0999984741211,63.40299987792969,0.2342000007629394,58.56665802001953,116.57347869873048,122.47584533691406,116.7163314819336,60.2508430480957,221.7033843994141
2021-03-15,33.21242904663086,139.8000030517578,60.53963470458984,0.269239991903305,55.650169372558594,102.0413589477539,104.70612335205078,154.7613067626953,55.14080047607422,153.1068115234375
2021-03-16,32.78911209106445,137.57000732421875,60.86599349975586,0.269239991903305,54.47063446044922,100.57044982910156,105.49149322509766,153.5919952392578,53.87978363037109,153.29470825195312
2021-03-17,33.26765441894531,140.0,60.17487716674805,0.269239991903305,54.71022415161133,102.3453369140625,107.64398193359376,153.85079956054688,54.214134216308594,154.4219512939453
2021-03-18,31.721599578857425,135.64999389648438,59.896514892578125,0.269239991903305,52.35115432739258,102.1492156982422,105.01638793945312,152.2885284423828,54.73956680297852,150.71389770507812
2021-03-19,31.17864418029785,135.47999572753906,60.46284484863281,0.269239991903305,52.0562629699707,101.99232482910156,104.67703247070312,153.50575256347656,53.92754364013672,151.4060821533203
2021-03-22,31.555953979492188,132.8699951171875,61.19235229492188,0.269239991903305,51.52178955078125,100.44296264648438,105.44302368164062,153.58242797851562,52.80982971191406,153.88796997070312
2021-03-23,30.88416290283203,125.1500015258789,62.814552307128906,0.269239991903305,50.88594436645508,98.45235443115234,104.71581268310548,149.65277099609375,51.185791015625,154.2933807373047
2021-03-24,31.114219665527344,125.18000030517578,62.94893646240234,0.269239991903305,51.91804504394531,99.14856719970705,103.82379913330078,150.9083251953125,50.641258239746094,153.690185546875
2021-03-25,32.01608657836914,128.10000610351562,63.35207748413086,0.269239991903305,51.770599365234375,99.95267486572266,104.11466979980467,151.3204803466797,52.2939567565918,151.1687469482422
2021-03-26,32.6142578125,127.43000030517578,63.6496467590332,0.269239991903305,53.180511474609375,102.72777557373048,104.77399444580078,154.8529510498047,53.3543586730957,154.40213012695312
2021-03-29,32.40259552001953,123.5,64.31196594238281,0.2173500061035156,52.89485168457031,102.24727630615234,105.88902282714844,153.7874755859375,51.48194122314453,156.61708068847656
2021-03-30,32.62346267700195,125.4499969482422,63.3616943359375,0.2180999964475631,52.24057388305664,102.8454360961914,106.43199920654295,154.7569580078125,53.41167449951172,155.28216552734375
2021-03-31,32.761497497558594,125.37000274658205,63.84162902832031,0.2179999947547912,51.44807052612305,103.13961791992188,104.89034271240234,153.66268920898438,52.504127502441406,155.71725463867188
2021-04-01,30.04087448120117,106.9000015258789,62.5591049194336,0.2060000002384185,37.60418319702149,97.4795913696289,102.11268615722656,146.79660034179688,40.73987579345703,161.50856018066406
2021-04-02,31.09381675720215,108.69000244140624,60.58685302734375,0.2152999937534332,43.79302215576172,95.01545715332033,99.38182830810548,154.0520782470703,45.75999069213867,155.37120056152344
2021-04-03,30.193958282470703,132.88999938964844,56.13739776611328,0.2402999997138977,54.10202407836914,96.58920288085938,100.42053985595705,149.75819396972656,51.5488166809082,142.38815307617188
2021-04-05,36.06526184082031,124.3499984741211,68.95777893066406,0.2075999975204467,54.54434967041016,113.70069122314452,115.74007415771484,165.99755859375,54.80643844604492,172.08082580566406
2021-04-06,33.28867721557617,128.16000366210938,67.26839447021484,0.2041399925947189,57.45191192626953,117.20792388916016,115.63818359375,152.7507781982422,55.85689163208008,173.49693298339844
2021-04-08,31.46755790710449,91.08999633789062,66.62251281738281,0.195260003209114,53.141845703125,124.50148010253906,129.99925231933594,142.49575805664062,50.18760299682617,203.055908203125
2021-04-10,33.64619064331055,83.55999755859375,62.167442321777344,0.1664199978113174,58.5777473449707,117.51252746582033,120.24279022216795,141.27854919433594,61.72919845581055,192.0498962402344
2021-04-11,35.92569732666016,91.0999984741211,61.35994338989258,0.1650000065565109,61.13079452514648,127.7960968017578,122.54914093017578,132.63218688964844,62.20329284667969,216.18389892578125
2021-04-13,34.43638610839844,129.82000732421875,65.73258972167969,0.2115599960088729,51.33748245239258,105.0321807861328,113.87845611572266,161.7163543701172,53.04865264892578,161.64019775390625
2021-04-14,34.98854446411133,129.0500030517578,65.92456817626953,0.2115599960088729,52.82112503051758,105.70880126953124,114.5668716430664,161.562744140625,53.7269287109375,161.25457763671875
2021-04-15,35.439476013183594,127.91999816894533,67.15320587158203,0.2115599960088729,52.507808685302734,105.9441375732422,114.0335922241211,164.8744354248047,53.31614685058594,163.5980682373047
2021-04-16,36.18489074707031,127.27999877929688,67.5467529296875,0.2115599960088729,52.21292495727539,106.50308227539062,114.46990203857422,164.9896240234375,53.6122932434082,165.75364685058594
2021-04-19,35.77997589111328,126.27999877929688,67.66194152832031,0.2115599960088729,52.04705429077149,106.11084747314452,114.13054656982422,165.6135711669922,53.49765396118164,166.21839904785156
2021-04-20,35.31983947753906,121.63999938964844,68.67941284179688,0.2115599960088729,50.95045471191406,105.50286865234376,114.37294006347656,166.84226989746094,50.0107536315918,167.09974670410156
2021-04-21,35.154197692871094,125.98999786376952,68.4586410522461,0.2075999975204467,51.60472869873047,107.35620880126952,113.87845611572266,169.56842041015625,51.252662658691406,168.4960174560547
2021-04-22,34.813690185546875,124.37999725341795,68.26667022705078,0.2075999975204467,50.93202590942383,106.96397399902344,114.2372055053711,170.26913452148438,50.211368560791016,167.42654418945312
2021-04-23,35.154197692871094,124.1500015258789,68.22827911376953,0.2075999975204467,51.208473205566406,108.3368148803711,114.14025115966795,170.49952697753906,51.8449592590332,168.88223266601562
2021-04-26,35.7431640625,125.0,67.76753234863281,0.2075999975204467,51.30984115600586,108.29759216308594,112.16227722167967,168.67568969726562,52.16976165771485,168.1494140625
