,AAPL,ABC,AMZN,ANTM,BA,BAC,CAH,COST,CVS,CVX,DWDP,F,GE,GM,GOOGL,HD,JPM,KR,MCK,MSFT,PCAR,PSX,T,UNH,UNP,VZ,WBA,WFC,WMT,XOM
2023-03-31 15:30:00-04:00,164.9438934326172,159.75,103.26499938964844,,212.24000549316406,28.425199508666992,75.44999694824219,498.2699890136719,74.3499984741211,163.52000427246094,,12.489999771118164,95.5199966430664,36.5,103.56500244140625,294.3599853515625,130.05999755859375,49.165000915527344,357.1000061035156,288.7421875,73.19000244140625,101.12000274658203,19.211000442504883,474.8550109863281,201.32000732421875,38.92499923706055,34.47460174560547,37.470001220703125,147.3800048828125,109.47000122070312
2023-03-31 15:31:00-04:00,164.92999267578125,159.69500732421875,103.20999908447266,,212.15280151367188,28.420000076293945,75.41999816894531,498.2349853515625,74.34410095214844,163.4499969482422,,12.475000381469727,95.5250015258789,36.4900016784668,103.51000213623047,294.17999267578125,130.02999877929688,49.15999984741211,356.9800109863281,288.7200012207031,73.16999816894531,101.11499786376953,19.204999923706055,474.6099853515625,201.25,38.915000915527344,34.46500015258789,37.45500183105469,147.35000610351562,109.44000244140625
2023-03-31 15:32:00-04:00,164.86000061035156,159.66000366210938,103.125,,212.00999450683594,28.405000686645508,75.38999938964844,497.8800048828125,74.29000091552734,163.39500427246094,,12.475000381469727,95.51000213623047,36.47420120239258,103.5199966430664,294.0400085449219,130.0,49.13999938964844,356.7699890136719,288.70001220703125,73.12999725341797,101.05000305175781,19.200000762939453,474.29998779296875,201.1300048828125,38.900001525878906,34.45500183105469,37.410099029541016,147.2899932861328,109.4000015258789
2023-03-31 15:33:00-04:00,164.8083953857422,159.52999877929688,103.12249755859375,,211.8699951171875,28.395000457763672,75.36000061035156,498.0050048828125,74.29000091552734,163.41000366210938,,12.475000381469727,95.4749984741211,36.45000076293945,103.53009796142578,294.0400085449219,129.99000549316406,49.11000061035156,356.7799987792969,288.6499938964844,73.13500213623047,101.05000305175781,19.19499969482422,474.3924865722656,201.1199951171875,38.89500045776367,34.435001373291016,37.3849983215332,147.2899932861328,109.41000366210938
2023-03-31 15:34:00-04:00,164.80250549316406,159.5050048828125,103.05000305175781,,211.8249969482422,28.395000457763672,75.36499786376953,498.0542907714844,74.27999877929688,163.3699951171875,,12.454999923706055,95.46499633789062,36.44499969482422,103.58000183105469,293.94000244140625,129.9344024658203,49.12329864501953,356.8450012207031,288.6700134277344,73.10250091552734,101.01000213623047,19.19499969482422,474.3299865722656,201.08999633789062,38.900001525878906,34.45000076293945,37.375,147.3000030517578,109.38999938964844
2023-03-31 15:35:00-04:00,164.7510986328125,159.61000061035156,103.00060272216797,,211.82000732421875,28.385000228881836,75.42500305175781,497.9200134277344,74.24500274658203,163.3300018310547,,12.444999694824219,95.51499938964844,36.45000076293945,103.56230163574219,293.70001220703125,129.9250030517578,49.130001068115234,356.8399963378906,288.6099853515625,73.1050033569336,101.05000305175781,19.19499969482422,474.3500061035156,201.08999633789062,38.89500045776367,34.435001373291016,37.36000061035156,147.3000030517578,109.39820098876953
2023-03-31 15:36:00-04:00,164.7100067138672,159.6199951171875,103.0199966430664,,211.74000549316406,28.395000457763672,75.40499877929688,497.4599914550781,74.26000213623047,163.3300018310547,,12.451600074768066,95.51499938964844,36.45000076293945,103.55500030517578,293.6300048828125,129.92950439453125,49.11280059814453,356.74749755859375,288.5299987792969,73.08999633789062,101.08000183105469,19.19499969482422,474.385009765625,200.99000549316406,38.875,34.43000030517578,37.36000061035156,147.25999450683594,109.43000030517578
2023-03-31 15:37:00-04:00,164.65310668945312,159.4199981689453,102.95120239257812,,211.63499450683594,28.392099380493164,75.38999938964844,497.260009765625,74.20500183105469,163.2899932861328,,12.444999694824219,95.44999694824219,36.40999984741211,103.51000213623047,293.7099914550781,129.8800048828125,49.09000015258789,356.625,288.32000732421875,73.07499694824219,101.02999877929688,19.184999465942383,473.9100036621094,200.86000061035156,38.8650016784668,34.40999984741211,37.349998474121094,147.2050018310547,109.40499877929688
2023-03-31 15:38:00-04:00,164.5800018310547,159.32000732421875,102.94709777832031,,211.5749969482422,28.375,75.33999633789062,496.7550048828125,74.17500305175781,163.25999450683594,,12.444999694824219,95.4749984741211,36.40999984741211,103.4000015258789,293.8450012207031,129.88499450683594,49.08000183105469,356.32000732421875,288.3500061035156,73.02999877929688,101.02999877929688,19.174999237060547,473.6000061035156,200.8000030517578,38.8650016784668,34.3849983215332,37.34619903564453,147.19000244140625,109.38999938964844
2023-03-31 15:39:00-04:00,164.5251007080078,159.40499877929688,102.88999938964844,,211.6199951171875,28.375,75.37000274658203,496.989990234375,74.19000244140625,163.29010009765625,,12.444999694824219,95.5250015258789,36.415000915527344,103.32499694824219,293.7168884277344,129.8800048828125,49.1150016784668,356.3599853515625,288.11468505859375,73.06999969482422,101.05500030517578,19.174999237060547,473.67498779296875,200.9199981689453,38.85499954223633,34.3849983215332,37.349998474121094,147.22000122070312,109.42500305175781
2023-03-31 15:40:00-04:00,164.4149932861328,159.38499450683594,102.875,,211.82000732421875,28.375,75.4000015258789,496.9100036621094,74.17500305175781,163.22999572753906,,12.440500259399414,95.48500061035156,36.39500045776367,103.23500061035156,293.7699890136719,129.89990234375,49.125,356.25,288.04998779296875,73.06999969482422,101.05999755859375,19.170000076293945,473.29998779296875,200.92999267578125,38.8650016784668,34.404998779296875,37.334999084472656,147.17999267578125,109.41000366210938
2023-03-31 15:41:00-04:00,164.44000244140625,159.4499969482422,102.94000244140625,,211.77000427246094,28.395000457763672,75.42500305175781,496.8599853515625,74.19499969482422,163.1999969482422,,12.454999923706055,95.51000213623047,36.43000030517578,103.29000091552734,293.92999267578125,129.9600067138672,49.141998291015625,356.2699890136719,288.1700134277344,73.09989929199219,101.0199966430664,19.174999237060547,473.42498779296875,200.97000122070312,38.85499954223633,34.39500045776367,37.375,147.1699981689453,109.41999816894531
2023-03-31 15:42:00-04:00,164.44000244140625,159.39500427246094,102.96499633789062,,211.69000244140625,28.405000686645508,75.38500213623047,496.67999267578125,74.125,163.125,,12.45009994506836,95.47000122070312,36.42499923706055,103.33499908447266,293.6000061035156,130.00999450683594,49.125,356.07000732421875,288.125,73.03500366210938,101.0,19.174999237060547,473.01251220703125,200.88499450683594,38.845001220703125,34.400001525878906,37.36000061035156,147.11000061035156,109.36000061035156
2023-03-31 15:43:00-04:00,164.4199981689453,159.3699951171875,102.97869873046875,,211.69500732421875,28.400100708007812,75.41000366210938,496.7699890136719,74.13500213623047,163.13999938964844,,12.475000381469727,95.44999694824219,36.439998626708984,103.25,293.9549865722656,130.00999450683594,49.14500045776367,356.0299987792969,288.05999755859375,73.03500366210938,101.05000305175781,19.173200607299805,472.8999938964844,200.9149932861328,38.845001220703125,34.40800094604492,37.345001220703125,147.13999938964844,109.37000274658203
2023-03-31 15:44:00-04:00,164.36500549316406,159.3699951171875,102.95500183105469,,211.58999633789062,28.395000457763672,75.38500213623047,496.70001220703125,74.11499786376953,163.05999755859375,,12.5,95.41999816894531,36.435001373291016,103.17630004882812,293.8555908203125,130.00999450683594,49.14500045776367,355.9599914550781,288.04638671875,73.0250015258789,101.02999877929688,19.174999237060547,472.6199951171875,200.83999633789062,38.849998474121094,34.435001373291016,37.345001220703125,147.10000610351562,109.38999938964844
2023-03-31 15:45:00-04:00,164.375,159.33999633789062,102.94499969482422,,211.66000366210938,28.405000686645508,75.38999938964844,496.6990051269531,74.11000061035156,163.0399932861328,,12.489899635314941,95.42500305175781,36.45000076293945,103.20999908447266,293.989990234375,130.04849243164062,49.150001525878906,355.9150085449219,288.0098876953125,73.02999877929688,101.04000091552734,19.174999237060547,472.6499938964844,200.9199981689453,38.8650016784668,34.45500183105469,37.35499954223633,147.11500549316406,109.45500183105469
2023-03-31 15:46:00-04:00,164.34469604492188,159.36000061035156,102.9800033569336,,211.8000030517578,28.415000915527344,75.41500091552734,496.6499938964844,74.12999725341797,162.9600067138672,,12.505000114440918,95.48999786376953,36.474998474121094,103.28500366210938,294.19500732421875,130.02499389648438,49.165000915527344,355.8949890136719,288.2699890136719,73.12999725341797,101.11000061035156,19.184999465942383,473.0899963378906,200.86000061035156,38.88999938964844,34.4900016784668,37.375,147.1300048828125,109.43499755859375
2023-03-31 15:47:00-04:00,164.32000732421875,159.24000549316406,102.96499633789062,,211.72999572753906,28.44499969482422,75.44499969482422,496.4200134277344,74.12999725341797,162.88499450683594,,12.524999618530273,95.49500274658203,36.45000076293945,103.2699966430664,294.29998779296875,130.05499267578125,49.185001373291016,355.8399963378906,288.3999938964844,73.05000305175781,101.11000061035156,19.190000534057617,473.0199890136719,200.77999877929688,38.8849983215332,34.474998474121094,37.380001068115234,147.11500549316406,109.42500305175781
2023-03-31 15:48:00-04:00,164.28500366210938,159.1750030517578,102.91649627685547,,211.72000122070312,28.420000076293945,75.38500213623047,496.3399963378906,74.11499786376953,162.9499969482422,,12.524999618530273,95.4800033569336,36.435001373291016,103.34500122070312,294.07000732421875,129.9949951171875,49.185001373291016,355.7850036621094,288.29998779296875,72.95999908447266,101.08999633789062,19.184999465942383,472.739990234375,200.6750030517578,38.8849983215332,34.45500183105469,37.349998474121094,147.1199951171875,109.41000366210938
2023-03-31 15:49:00-04:00,164.2100067138672,159.24000549316406,102.91999816894531,,211.77499389648438,28.429899215698242,75.44499969482422,496.3699951171875,74.125,163.07000732421875,,12.53499984741211,95.48999786376953,36.459999084472656,103.29499816894531,293.94000244140625,130.0200958251953,49.19499969482422,355.8299865722656,288.32000732421875,73.00499725341797,101.0999984741211,19.19499969482422,472.8299865722656,200.7899932861328,38.904998779296875,34.48500061035156,37.345001220703125,147.1300048828125,109.41999816894531
2023-03-31 15:50:00-04:00,164.21499633789062,159.5,102.79499816894531,,211.83949279785156,28.44580078125,75.46499633789062,496.11090087890625,74.12000274658203,163.1199951171875,,12.555000305175781,95.5,36.474998474121094,103.26000213623047,294.04998779296875,129.98500061035156,49.21500015258789,355.7799987792969,287.7121887207031,72.97000122070312,101.20500183105469,19.219999313354492,472.5299987792969,200.78500366210938,38.88999938964844,34.51499938964844,37.36000061035156,147.1649932861328,109.44999694824219
2023-03-31 15:51:00-04:00,164.13999938964844,159.61000061035156,102.75,,211.86000061035156,28.449899673461914,75.48999786376953,496.2749938964844,74.13500213623047,163.13999938964844,,12.5649995803833,95.48500061035156,36.51499938964844,103.2699966430664,294.239990234375,129.97000122070312,49.23500061035156,355.94000244140625,287.7799987792969,72.97000122070312,101.20500183105469,19.21500015258789,472.75,200.74000549316406,38.8849983215332,34.529998779296875,37.3650016784668,147.19580078125,109.44000244140625
2023-03-31 15:52:00-04:00,164.18499755859375,159.47000122070312,102.74500274658203,,211.7949981689453,28.454999923706055,75.41000366210938,495.82501220703125,74.11000061035156,162.97000122070312,,12.545000076293945,95.43000030517578,36.51499938964844,103.18000030517578,294.2200012207031,129.94000244140625,49.20500183105469,355.4200134277344,287.79998779296875,72.90499877929688,101.11000061035156,19.204999923706055,472.1400146484375,200.5449981689453,38.85499954223633,34.494998931884766,37.345001220703125,147.11500549316406,109.36000061035156
2023-03-31 15:53:00-04:00,164.22999572753906,159.55499267578125,102.79000091552734,,211.89999389648438,28.520000457763672,75.3949966430664,496.3399963378906,74.1449966430664,163.08999633789062,,12.579999923706055,95.45659637451172,36.54999923706055,103.22000122070312,294.2799987792969,130.04159545898438,49.2400016784668,355.45001220703125,287.7349853515625,72.96499633789062,101.2249984741211,19.219999313354492,472.3450012207031,200.67999267578125,38.8650016784668,34.560001373291016,37.39500045776367,147.1699981689453,109.37999725341797
2023-03-31 15:54:00-04:00,164.6549072265625,159.6300048828125,103.0199966430664,,212.0,28.524999618530273,75.41999816894531,496.6099853515625,74.19499969482422,163.19000244140625,,12.595000267028809,95.48999786376953,36.58000183105469,103.69000244140625,294.44000244140625,130.10000610351562,49.244998931884766,355.80999755859375,288.19000244140625,73.08000183105469,101.25,19.235000610351562,472.5400085449219,200.8699951171875,38.88750076293945,34.56999969482422,37.3849983215332,147.13999938964844,109.49500274658203
2023-03-31 15:55:00-04:00,164.9199981689453,159.75999450683594,103.23999786376953,,212.27999877929688,28.565000534057617,75.48500061035156,496.79998779296875,74.12999725341797,163.2899932861328,,12.614999771118164,95.55999755859375,36.64500045776367,103.80999755859375,295.2099914550781,130.13999938964844,49.27000045776367,355.9700012207031,288.3800048828125,73.16500091552734,101.37999725341797,19.225000381469727,472.3500061035156,201.14500427246094,38.89500045776367,34.55500030517578,37.39500045776367,147.22000122070312,109.5999984741211
2023-03-31 15:56:00-04:00,164.93499755859375,159.77000427246094,103.31500244140625,,212.31019592285156,28.56999969482422,75.47000122070312,496.8900146484375,74.17500305175781,163.22000122070312,,12.614999771118164,95.5999984741211,36.689998626708984,103.81500244140625,295.54998779296875,130.1649932861328,49.28499984741211,355.8500061035156,288.489990234375,73.18499755859375,101.4000015258789,19.209999084472656,472.4200134277344,201.18499755859375,38.8849983215332,34.56999969482422,37.38999938964844,147.3249969482422,109.56999969482422
